"Item Type","Variation Type","Teapplix SKU","Root Teapplix SKU","Item Title",Category,"Jet Category Id","Walmart Category Id","Walmart Tax Code",Supplier,"Supplier SKU",Asin,UPC,Location,Xref3,"Image Small","Image Large",Cost,"Default Price","Customs Value","Customs Description","Localized Customs Description","Harmonized Tariff Code","Sales Rep","Commission Rate",Date,"Dangerous Goods Type","Country of Origin",Brand,Model,Manufacturer,"Manufacturer Part Number",Active
0,none,AAA-M1-DG-1X-LXG-000001WHT000,,"LG G2 Digitizer D800 D801 + Adhesive Sheet - White",0,0,,,,,,,200,"LG G2 D800 WHITE",http://toast.mylistandsend.com/assets/full/15242522654.jpg,http://toast.mylistandsend.com/assets/full/15242522654.jpg,2.73,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000001WHT000-KZ,,"Touch Screen Digitizer Glass Panel Replacement for White LG G2 5.2"" D800+Tape",,,,,,,,,200,"LG G2 D800 WHITE",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/wFIAAOSwdzVXsWUx/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000002GLD000,,"LG G3 Digitizer D850 D851 D855 VS985 LS990 + Adhesive Sheet - Gold",0,0,,,,,,,200,"LG G3 D850 LS990 GOLD",http://toast.mylistandsend.com/assets/full/135193701452.jpg,http://toast.mylistandsend.com/assets/full/135193701452.jpg,3.27,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000002GLD000-KZ,,"Touch Screen Digitizer Glass Panel for Gold LG G3 5.5"" D851 T-Mobile+Adhesive",,0,,,,,,,200,"LG G3 D850 LS990 GOLD",,https://toast.mylistandsend.com/assets/thumb/11285945196.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000002GRY000,,"LG G3 Digitizer D850 D851 D855 VS985 LS990 + Adhesive Sheet - Gray",0,0,,,,,,,200,"LG G3 D850 LS990 GRAY",http://toast.mylistandsend.com/assets/full/1927280053107.jpg,http://toast.mylistandsend.com/assets/full/1927280053107.jpg,3.1,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000002GRY000-KZ,,"Touch Screen Digitizer Glass Panel Replacement for Grey LG G3 5.5"" D850+Adhesive",,0,,,,,,,200,"LG G3 D850 LS990 GRAY",,https://toast.mylistandsend.com/assets/thumb/234553162624.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000002WHT000,,"LG G3 Digitizer D850 D851 D855 VS985 LS990 + Adhesive Sheet - White",0,0,,,,,,,200,"LG G3 D850 LS990 WHITE",http://toast.mylistandsend.com/assets/full/28437516745.jpg,http://toast.mylistandsend.com/assets/full/28437516745.jpg,3.1,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000002WHT000-KZ,,"Touch Screen Digitizer Glass Panel Replacement White LG G3 5.5"" D851+Adhesive",,0,,,,,,,200,"LG G3 D850 LS990 WHITE",,https://toast.mylistandsend.com/assets/thumb/800541127639.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000003BLK000,,"LG L90 D405 Digitizer w/home button hole + Preattached Adhesive - Black",0,0,,,,,,,200,"LG L90 BLACK",http://toast.mylistandsend.com/assets/full/10214769309.jpg,http://toast.mylistandsend.com/assets/full/10214769309.jpg,2.81,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000003BLK000-KZ,,"Touch Screen Digitizer Glass Panel for Black LG L90 D405N with Home button+Tape",,0,,,,,,,200,"LG L90 BLACK",,https://toast.mylistandsend.com/assets/thumb/38542348432745.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-DG-1X-LXG-000003BLK000-OHT,,"LG L90 D405 Digitizer w/home button hole + Preattached Adhesive - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG L90 BLACK",,https://toast.mylistandsend.com/assets/thumb/5427695000133.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000003WHT000,,"LG L90 D405 Digitizer w/home button hole + Preattached Adhesive - White",0,0,,,,,,,200,"LG L90 WHITE",http://toast.mylistandsend.com/assets/full/45612378945.jpg,http://toast.mylistandsend.com/assets/full/45612378945.jpg,2.58,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000003WHT000-KZ,,"Touch Screen Digitizer Glass Panel White LG L90 4.7"" D415 home button hole+Tape",,,,,,,,,200,"LG L90 WHITE",,http://i.ebayimg.com/00/s/NzM1WDczNQ==/z/qQ0AAOSwYSlXgTS8/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000003WHT000-OHT,,"LG L90 D405 Digitizer w/home button hole + Preattached Adhesive - White  + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG L90 WHITE",,https://toast.mylistandsend.com/assets/thumb/964118366950.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000004BLK000,,"LG Optimus F3 MS659 P659 Digitizer - Black",0,0,,,,,,,200,"LG F3 BLACK",http://toast.mylistandsend.com/assets/full/140568117591.jpg,http://toast.mylistandsend.com/assets/full/140568117591.jpg,3.47,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000004BLK000-KZ,,"Touch Screen Digitizer Glass Panel for Black LG Optimus F3 P659 T-Mobile 4.0""",,0,,,,,,,200,"LG F3 BLACK",,https://toast.mylistandsend.com/assets/thumb/3976460272935.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-DG-1X-LXG-000004BLK000-OHT,,"LG Optimus F3 MS659 P659 Digitizer - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG F3 BLACK",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/KlUAAOSwMtxXsYfj/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000005000000,,"LG Optimus F6 D500 D505 Digitizer - Black",0,0,,,,,,,200,"LG F6 BLACK",http://toast.mylistandsend.com/assets/full/74185296374.jpg,http://toast.mylistandsend.com/assets/full/74185296374.jpg,3.59,0,0,1/25/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000005000000-KZ,,"Touch Screen Digitizer Glass Panel Replacement for Black LG Optimus F6 D505",,,,,,,,,200,"LG F6 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/jDoAAOSwZVlXjVpP/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000005000000-OHT,,"LG Optimus F6 D500 D505 Digitizer - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG F6 BLACK",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/xh0AAOSw7XZXghHA/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000006BLK000,,"LG Optimus F7 US780 LG870 Digitizer - Black",0,0,,,,,,,200,"LG F7 BLACK",http://toast.mylistandsend.com/assets/full/33366125487.jpg,http://toast.mylistandsend.com/assets/full/33366125487.jpg,6.99,0,0,1/25/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000006BLK000-KZ,,"Touch Screen Digitizer Glass Panel Black LG Optimus F7 4.7"" LG870 Boost Mobile",,,,,,,,,200,"LG F7 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/nxYAAOSwGXtXgTYG/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000006BLK000-OHT,,"LG Optimus F7 US780 LG870 Digitizer - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG F7 BLACK",,https://toast.mylistandsend.com/assets/thumb/2260281759266.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000008BLK000,,"LG Optimus L70 MS232 D320 D321 MS323 Digitizer + Preattached Adhesive - Black (Has Hole)",0,0,,,,,,,200,"LG L70 BLACK",http://toast.mylistandsend.com/assets/full/531362402522.jpg,http://toast.mylistandsend.com/assets/full/531362402522.jpg,1.67,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000008BLK000-KZ,,"Touch Screen Digitizer Glass Panel Black LG Optimus L70 MS232 Metro PCS+Adhesive",,,,,,,,,200,"LG L70 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/GWUAAOSw65FXsGbn/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000008BLK000-OHT,,"LG Optimus L70 MS232 D320 D321 MS323 Digitizer + Preattached Adhesive - Black (Has Hole) + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG L70 BLACK",,https://toast.mylistandsend.com/assets/thumb/54265781089192.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000008WHT000,,"LG Optimus L70 MS232 D320 D321 MS323 Digitizer + Preattached Adhesive - White (Has Hole)",0,0,,,,,,,200,"LG L70 WHITE",http://toast.mylistandsend.com/assets/full/427765909900.jpg,http://toast.mylistandsend.com/assets/full/427765909900.jpg,1.67,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000008WHT000-KZ,,"Touch Screen Digitizer Glass Panel for White LG Optimus L70 4.5"" D320N+Adhesive",,0,,,,,,,200,"LG L70 WHITE",,https://toast.mylistandsend.com/assets/thumb/147494215711.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-DG-1X-LXG-000008WHT000-OHT,,"LG Optimus L70 MS232 D320 D321 MS323 Digitizer + Preattached Adhesive - White (Has Hole) + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG L70 WHITE",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/5Q4AAOSwIgNXqPgv/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000010BLK000,,"LG Optimus F3 LS720 VM720 Digitizer - Black",0,0,,,,,,,200,"LG LS720 BLACK",http://toast.mylistandsend.com/assets/full/221679225594.jpg,http://toast.mylistandsend.com/assets/full/221679225594.jpg,3.75,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-DG-1X-LXG-000010BLK000-KZ,,"Touch Screen Digitizer Glass Panel Replacement Black LG Optimus F3 LS720 4.0""",,,,,,,,,200,"LG LS720 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/XsAAAOSwRJ9XgTVq/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000010BLK000-OHT,,"LG Optimus F3 LS720 VM720 Digitizer - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG LS720 BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/giIAAOSwmtJXZCWy/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000011BLK000,,"LG Volt LS740 LTE Digitizer - Black",0,0,,,,,,,200,"LG LS740 BLACK",http://toast.mylistandsend.com/assets/full/2312037809772.jpg,http://toast.mylistandsend.com/assets/full/2312037809772.jpg,2.8,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000011BLK000-KZ,,"Touch Screen Digitizer Glass Replacement Black LG Volt LS740 Boost Mobile 4.7""",,,,,,,,,200,"LG LS740 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/TjcAAOSw65FXqhZX/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000011BLK000-OHT,,"LG Volt LS740 LTE Digitizer - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG LS740 BLACK",,https://toast.mylistandsend.com/assets/thumb/252476932405.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000011WHT000,,"LG Volt LS740 LTE Digitizer - White",0,0,,,,,,,200,"LG LS740 WHITE",http://toast.mylistandsend.com/assets/full/66699225331.jpg,http://toast.mylistandsend.com/assets/full/66699225331.jpg,3.48,0,0,10/28/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000011WHT000-KZ,,"Touch Screen Digitizer Glass Replacement White LG Volt LS740 Boost Mobile 4.7""",,,,,,,,,200,"LG LS740 WHITE",,http://i.ebayimg.com/00/s/OTgwWDk4MA==/z/n1EAAOSwaB5XsXtA/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000011WHT000-OHT,,"LG Volt LS740 LTE Digitizer - White + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG LS740 WHITE",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/GaEAAOSw6n5XsYe8/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000014BLK000,,"LG Optimus L7 P705G P708 Digitizer - Black",0,0,,,,,,,200,"LG L7 BLACK",http://toast.mylistandsend.com/assets/full/219933249130.jpg,http://toast.mylistandsend.com/assets/full/219933249130.jpg,3.19,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000014BLK000-KZ,,"Touch Screen Digitizer Glass Panel Replacement Black LG Optimus L7 4.3"" P708",,,,,,,,,200,"LG L7 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/1scAAOSwYSlXgTZY/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000014BLK000-OHT,,"LG Optimus L7 P705G P708 Digitizer - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG L7 BLACK",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/pEkAAOSwbYZXZgbc/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-LXG-000015BLK000,,"LG Optimus G LTE E970 E 971 E976 E977 F180KDigitizer - Black",0,0,,,,,,,200,"LG E970 BLACK",http://toast.mylistandsend.com/assets/full/281008608303.jpg,http://toast.mylistandsend.com/assets/full/281008608303.jpg,3.56,0,0,12/31/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000015BLK000-KZ,,"Touch Screen Digitizer Glass Replacement for Black LG Optimus G LTE 4.7"" E976",,,,,,,,,200,"LG E970 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/8jIAAOSw7XZXgTVZ/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-LXG-000015BLK000-OHT,,"LG Optimus G LTE E970 E 971 E976 E977 F180KDigitizer - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG E970 BLACK",,https://toast.mylistandsend.com/assets/thumb/18180751192786.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-LXG-000016BLK000,,"LG G Vista D631 F430 VS880 VS880PP Digitizer + Preattached Adhesive - Black (No Verizon logo)",0,0,,,,,,,200,"LG G VISTA D5631 VS880 BLACK",,https://toast.mylistandsend.com/assets/thumb/342731779696.jpg,4.39,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-DG-1X-LXG-000016BLK000-KZ,,,,0,,,,,,,200,"LG G VISTA D5631 VS880 BLACK",,https://toast.mylistandsend.com/assets/thumb/342731779696.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-DG-1X-LXG-000016BLK000-OHT,,"LG G Vista D631 F430 VS880 VS880PP Touch Screen Digitizer +Adhesive Black +Tools[Opening Tools]",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG G VISTA D5631 VS880 BLACK",,https://toast.mylistandsend.com/assets/thumb/560874313403.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-MOT-000000BLK000,,"Motorola DROID Maxx Ultra XT1080 XT1080M Digitizer + Adhesive Sheet - Black",0,0,,,,,,,200,"MOTO XT1080 BLACK",http://toast.mylistandsend.com/assets/full/326514521429.jpg,http://toast.mylistandsend.com/assets/full/326514521429.jpg,4.25,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-MOT-000000BLK000-KZ,,"Touch Screen Digitizer for Black Motorola DROID Maxx Ultra 5.0"" XT1080M+Adhesive",,0,,,,,,,200,"MOTO XT1080 BLACK",,https://toast.mylistandsend.com/assets/thumb/302096150589.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-DG-1X-MOT-000000BLK000-OHT,,"Motorola DROID Maxx Ultra XT1080 XT1080M Digitizer + Adhesive Sheet - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO XT1080 BLACK",,https://toast.mylistandsend.com/assets/thumb/356715841500.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-MOT-000000WHT000,,"Motorola DROID Maxx Ultra XT1080 XT1080M Digitizer + Adhesive Sheet - White",0,0,,,,,,,200,"MOTO XT1080 WHITE",http://toast.mylistandsend.com/assets/full/47935785985.jpg,http://toast.mylistandsend.com/assets/full/47935785985.jpg,4.25,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-MOT-000000WHT000-KZ,,"Touch Screen Digitizer White Motorola DROID Maxx Ultra 5.0"" XT1080M Verizon+Tape",,,,,,,,,200,"MOTO XT1080 WHITE",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/N80AAOSwdqRXiEbi/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-MOT-000000WHT000-OHT,,"Motorola DROID Maxx Ultra XT1080 XT1080M Digitizer + Adhesive Sheet - White + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO XT1080 WHITE",,http://i.ebayimg.com/00/s/NTAwWDYwNg==/z/TZkAAOSwMNxXZgaa/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-MOT-000001BLK000,,"Motorola Atrix HD MB886 AT&T Digitizer - Black",0,0,,,,,,,200,"MOTO ATRIX MB886 BLACK",http://toast.mylistandsend.com/assets/full/281520444285.jpg,http://toast.mylistandsend.com/assets/full/281520444285.jpg,4.88,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-MOT-000001BLK000-KZ,,"Touch Screen Digitizer Glass Replacement Part Black Motorola Atrix HD MB886 AT&T",,,,,,,,,200,"MOTO ATRIX MB886 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/JBkAAOSwGtNXiEkC/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-MOT-000001BLK000-OHT,,"Motorola Atrix HD MB886 AT&T Digitizer - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO ATRIX MB886 BLACK",,https://toast.mylistandsend.com/assets/thumb/1280875395471.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-NOK-000001BLK000,,"Nokia Lumia 520 520T Digitizer + Preattached Adhesive - Black",0,0,,,,,,,200,"NOKIA LUMIA 520T BLACK",http://toast.mylistandsend.com/assets/full/59123425121.jpg,http://toast.mylistandsend.com/assets/full/59123425121.jpg,1.81,0,0,12/31/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000001BLK000-KZ,,"Touch Screen Digitizer Glass Panel Black Nokia Lumia 520 4.0"" RM-915+Adhesive",,,,,,,,,200,"NOKIA LUMIA 520T BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/DxkAAOSwsTxXiEe8/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000001BLK000-OHT,,https://toast.mylistandsend.com/assets/thumb/229024501550.jpg,,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> NOKIA LUMIA 520T BLACK",,https://toast.mylistandsend.com/assets/thumb/2535782645824.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-NOK-000002BLK000,,"Nokia Lumia 530 N530 RM-1018 Digitizer + Preattached Adhesive - Black",0,0,,,,,,,200,"NOKIA LUMIA 530 BLACK",http://toast.mylistandsend.com/assets/full/21659823334.jpg,http://toast.mylistandsend.com/assets/full/21659823334.jpg,1.89,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000002BLK000-KZ,,"Touch Screen Digitizer Glass Panel Black Nokia Lumia 530 4.0"" RM-1020+Adhesive",,0,,,,,,,200,"NOKIA LUMIA 530 BLACK",,https://toast.mylistandsend.com/assets/thumb/2447619389109.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-DG-1X-NOK-000002BLK000-OHT,,"Nokia Lumia 530 N530 RM-1018 Digitizer + Preattached Adhesive - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> NOKIA LUMIA 530 BLACK",,https://toast.mylistandsend.com/assets/thumb/67847680254.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-NOK-000004BLK000,,"Nokia Lumia 720 Digitizer - Black DELETE",0,0,,,,,,,200,"NOKIA LUMIA 720  - BLACK",http://toast.mylistandsend.com/assets/full/54528885655.jpg,http://toast.mylistandsend.com/assets/full/54528885655.jpg,5.07,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
0,none,AAA-M1-DG-1X-NOK-000004BLK000-OHT,,"Nokia Touch Screen Digitizer Replacement Glass Panel for Lumia 720+Tools New USA DELETE",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> NOKIA LUMIA 720  - BLACK",http://toast.mylistandsend.com/assets/full/271942998505.jpg,http://toast.mylistandsend.com/assets/full/271942998505.jpg,0,,0,8/16/2016,,,,,,0,US,,,,,1
0,none,AAA-M1-DG-1X-NOK-000005BLK000,,"Nokia Microsoft Lumia 535 N535 5.0"" CT2C CT2C1607FPC-A1-E Digitizer + Preattached Adhesive - Black",0,0,,,,,,,200,"NOKIA LUMIA 535 CT2C BLACK",http://toast.mylistandsend.com/assets/full/3170885640517.jpg,http://toast.mylistandsend.com/assets/full/3170885640517.jpg,1.91,0,0,3/4/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000005BLK000-KZ,,"Touch Screen Digitizer Glass+Adhesive Black Nokia Microsoft Lumia N535 CT2C 5.0""",,,,,,,,,200,"NOKIA LUMIA 535 CT2C BLACK",,http://i.ebayimg.com/00/s/NzM1WDczNQ==/z/u14AAOSw6WdXiEf1/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000005BLK000-OHT,,"Nokia Microsoft Lumia 535 N535 5.0"" CT2C CT2C1607FPC-A1-E Digitizer + Preattached Adhesive - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> NOKIA LUMIA 535 CT2C BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/WxQAAOSwMNxXZCWa/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-NOK-000007BLK000,,"Nokia Lumia 1320 Digitizer - Black DELETE",0,0,,,,,,,200,"NOKIA LUMIA 1320 BLACK",http://toast.mylistandsend.com/assets/full/170639553720.jpg,http://toast.mylistandsend.com/assets/full/170639553720.jpg,4.61,0,0,10/28/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-DG-1X-NOK-000007BLK000-KZ,,"Touch Screen Digitizer Glass Replacement for Black Nokia Lumia 1320 RM-994 6.0""",,,,,,,,,200,"NOKIA LUMIA 1320 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/PtAAAOSwdqRXiEc7/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000007BLK000-OHT,,"Nokia Lumia 1320 Digitizer - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> NOKIA LUMIA 1320 BLACK",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/8msAAOSwzJ5XYDdw/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-DG-1X-NOK-000008BLK000,,"Nokia Microsoft Lumia 535 N535 Ver. CT2S Digitizer + Preattached Adhesive - Black",0,0,,,,,,,200,"NOKIA LUMIA N535 CT2S BLACK",,http://toast.mylistandsend.com/assets/thumb/138601075480.jpg,2.26,0,0,9/29/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000008BLK000-KZ,,,,,,,,,,,200,"NOKIA LUMIA N535 CT2S BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/rFgAAOSwCU1Y2VHN/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-DG-1X-NOK-000008BLK000-OHT,,,,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> NOKIA LUMIA N535 CT2S BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/OJQAAOSwMVdYEBUL/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
